4.114716159999999689e+01, -1.120548388999999929e+02
3.227357920000000036e+01, -9.012788100000000213e+01
4.657908690000000007e+01, -1.147187248999999980e+02
3.858106060000000070e+01, -1.214938949999999949e+02
3.382784050000000065e+01, -7.868003229999999348e+01
3.814604400000000339e+01, -1.077414887000000050e+02
4.637967110000000304e+01, -8.662043559999999331e+01
3.926604530000000182e+01, -1.036856688000000020e+02
4.344007179999999835e+01, -7.159326210000000401e+01
5.277618600000000271e+01, -1.083004760000000033e+02
2.966578379999999981e+01, -9.501937289999999336e+01
4.493915650000000284e+01, -1.230331209999999942e+02
3.672911520000000252e+01, -1.082054449999999974e+02
nan, nan
3.684595350000000025e+01, -1.039183642999999932e+02
4.303864750000000328e+01, -8.790907509999999547e+01
4.811814600000000297e+01, -1.234307409999999976e+02
4.132776330000000087e+01, -1.223257911999999976e+02
4.552024709999999885e+01, -1.226741940000000000e+02
3.335276319999999828e+01, -1.117890369999999933e+02
4.309225519999999676e+01, -8.484222389999999336e+01
3.918521839999999656e+01, -7.816524040000000184e+01
3.863263369999999952e+01, -9.078433429999999760e+01
4.080888610000000227e+01, -9.670777510000000632e+01
3.419763079999999889e+01, -1.191803809999999970e+02
3.889157409999999970e+01, -1.212931800000000067e+02
4.149893550000000175e+01, -7.290099250000000097e+01
3.596039480000000310e+01, -8.392102610000000595e+01
3.344843670000000202e+01, -1.120741409999999973e+02
4.015336400000000339e+01, -7.660425209999999652e+01
nan, nan
3.465031960000000311e+01, 1.353849425999999880e+02
3.640723770000000314e+01, -1.055732840000000010e+02
2.930504930000000030e+01, -1.004191820000000064e+02
3.526407629999999926e+01, -1.189142381999999998e+02
nan, nan
3.027112860000000083e+01, -9.774369950000000529e+01
3.976609799999999950e+01, -1.050772063000000003e+02
3.207900740000000184e+01, -8.109213350000000275e+01
3.764692079999999663e+01, -1.224209706000000040e+02
2.787119699999999867e+01, -8.232698829999999646e+01
nan, nan
4.157532820000000129e+01, -8.501607649999999694e+01
4.073565700000000334e+01, -7.417236669999999776e+01
3.412338030000000089e+01, -1.163128791999999976e+02
4.167315229999999815e+01, -9.369733949999999822e+01
3.875660549999999915e+01, -9.042351999999999634e+01
3.222287649999999815e+01, -1.109748469999999969e+02
3.498485670000000169e+01, -8.683832519999999988e+01
3.896953160000000338e+01, -7.738594790000000501e+01
4.713014170000000291e+01, -1.192780769999999961e+02
4.380206259999999929e+01, -8.300047440000000165e+01
nan, nan
3.471377290000000215e+01, -7.724523279999999659e+01
2.824417680000000175e+01, -8.271926709999999616e+01
4.280280799999999886e+01, -8.301298740000000009e+01
3.962968089999999677e+01, -7.995594370000000595e+01
3.375446569999999724e+01, -8.438981510000000696e+01
4.257839959999999735e+01, -8.044054769999999621e+01
3.444504649999999657e+01, -9.218429709999999488e+01
4.307948809999999895e+01, -7.242594540000000336e+01
2.763871629999999868e+01, -8.039753989999999817e+01
3.620417799999999886e+01, -1.160260260999999957e+02
3.222287649999999815e+01, -1.109748469999999969e+02
3.797371139999999912e+01, -8.201735019999999565e+01
nan, nan
3.900483969999999800e+01, -9.412919139999999629e+01
4.260725519999999733e+01, -8.392939520000000186e+01
3.595457319999999868e+01, 1.436398119999999956e+01
3.457773999999999859e+01, -1.131742844999999988e+02
-3.481480679999999950e+01, 1.385670519999999897e+02
3.928390360000000214e+01, -1.060626170000000030e+02
nan, nan
3.616742630000000247e+01, -1.151484130999999991e+02
4.552024709999999885e+01, -1.226741940000000000e+02
3.950692599999999999e+01, -7.765221710000000144e+01
nan, nan
3.405369089999999943e+01, -1.182427660000000031e+02
3.244267589999999757e+01, -9.778705250000000149e+01
4.225992970000000071e+01, -7.223978060000000312e+01
3.415913239999999718e+01, -1.185016166000000055e+02
3.342542590000000047e+01, -9.404309370000000001e+01
3.415131050000000101e+01, -9.928608570000000100e+01
2.982494949999999889e+01, -9.547867540000000020e+01
4.530034700000000214e+01, -1.229727510000000024e+02
4.379747290000000248e+01, -1.230588960000000043e+02
3.871647709999999876e+01, -7.508351070000000504e+01
nan, nan
3.987844659999999664e+01, -7.509267380000000003e+01
3.001103579999999837e+01, -9.071953560000000039e+01
-2.852056290000000160e+01, 1.535399971999999877e+02
3.764692079999999663e+01, -1.224209706000000040e+02
nan, nan
3.844450810000000018e+01, -8.582968909999999596e+01
3.486886129999999895e+01, -1.117614394000000004e+02
4.402343869999999981e+01, -9.246301819999999339e+01
4.552024709999999885e+01, -1.226741940000000000e+02
3.975574590000000086e+01, -7.422073949999999343e+01
4.016245310000000046e+01, -8.572608040000000074e+01
3.419763079999999889e+01, -1.191803809999999970e+02
-3.384932320000000061e+01, 1.509148045000000025e+02
3.655023800000000023e+01, -8.255942930000000501e+01
3.154918989999999823e+01, -9.714746279999999956e+01
2.982494949999999889e+01, -9.547867540000000020e+01
3.821201440000000105e+01, -8.522356659999999806e+01
4.410885019999999912e+01, -7.912267679999999359e+01
3.962968089999999677e+01, -7.995594370000000595e+01
nan, nan
3.375446569999999724e+01, -8.438981510000000696e+01
3.932975290000000257e+01, -7.650754290000000424e+01
3.027112860000000083e+01, -9.774369950000000529e+01
-3.191286399999999901e+01, 1.524608480999999927e+02
-3.372201009999999854e+01, 1.506792437000000007e+02
5.354620549999999923e+01, -1.134912410000000023e+02
3.767426820000000021e+01, -8.227736289999999997e+01
3.945867230000000347e+01, -7.681853759999999909e+01
4.469666889999999881e+01, -6.558307030000000282e+01
3.804936500000000166e+01, -1.221585776999999950e+02
3.251353559999999732e+01, -9.374778390000000172e+01
4.767653820000000309e+01, -1.222070774999999969e+02
3.852490650000000016e+01, -1.219708009999999945e+02
4.245549450000000036e+01, -1.215042530999999997e+02
-3.372201009999999854e+01, 1.506792437000000007e+02
-1.674199649999999906e+01, -4.387072560000000010e+01
3.609981309999999866e+01, -8.024405179999999405e+01
6.489298900000000003e+01, -1.468753150999999946e+02
2.805901760000000067e+01, -8.251339609999999425e+01
-2.746896230000000116e+01, 1.530235008999999877e+02
nan, nan
3.274789299999999770e+01, -9.647192889999999466e+01
1.833965650000000025e+01, -6.725065170000000592e+01
3.962679750000000212e+01, -7.822795139999999492e+01
4.129828189999999921e+01, -1.120795161000000064e+02
3.972117930000000285e+01, -8.229876149999999768e+01
3.811020729999999901e+01, -1.180192760000000050e+02
3.337031970000000314e+01, -1.125837760000000003e+02
5.352569629999999989e+01, -1.132966310000000050e+02
3.948375879999999682e+01, -7.662351049999999475e+01
4.270225270000000251e+01, -8.340271799999999303e+01
4.767429940000000244e+01, -1.167811530999999974e+02
2.799469690000000099e+01, -8.063661439999999914e+01
3.508758360000000209e+01, -8.403463150000000326e+01
4.213453390000000098e+01, -7.389179819999999665e+01
3.425724989999999792e+01, -1.186017022000000054e+02
4.651265539999999987e+01, -8.433303010000000199e+01
2.982494949999999889e+01, -9.547867540000000020e+01
4.263897980000000132e+01, -7.138284029999999802e+01
5.270775499999999880e+01, -2.754065799999999786e+00
5.089952029999999894e+01, -1.327540600000000071e+00
-3.349833329999999876e+01, 1.513844444000000067e+02
3.973923640000000290e+01, -1.049848620000000068e+02
4.169787769999999938e+01, -7.272370630000000347e+01
-3.372201009999999854e+01, 1.506792437000000007e+02
3.858106060000000070e+01, -1.214938949999999949e+02
3.882441359999999975e+01, -9.086831189999999481e+01
nan, nan
4.808493119999999976e+01, -1.231096706000000012e+02
4.228585360000000293e+01, -8.297806950000000370e+01
4.167398620000000165e+01, -7.307316400000000556e+01
nan, nan
nan, nan
4.105142990000000225e+01, -8.660306479999999851e+01
3.754942049999999654e+01, -1.224935409999999933e+02
4.825226099999999718e+01, -1.216038759999999996e+02
4.410581959999999668e+01, -7.299713730000000567e+01
3.676203009999999693e+01, -8.369491759999999658e+01
nan, nan
3.820504420000000323e+01, -8.757418760000000191e+01
3.770809849999999841e+01, -8.764584650000000465e+01
3.880980300000000227e+01, -8.220236909999999853e+01
nan, nan
nan, nan
nan, nan
5.089719269999999796e+01, -1.374228900000000086e+00
3.282998659999999802e+01, -1.135449868999999978e+02
2.975893819999999934e+01, -9.536769739999999729e+01
4.263424220000000275e+01, -7.456403240000000210e+01
3.573333120000000207e+01, -8.134429149999999709e+01
3.952334239999999710e+01, -1.053054989999999975e+02
3.941490340000000003e+01, -8.505632339999999658e+01
4.286202870000000331e+01, -1.124506269999999972e+02
4.777492000000000161e+01, -9.263406500000000676e+01
3.880705789999999666e+01, -7.559131530000000510e+01
3.234744630000000143e+01, -9.738654940000000693e+01
3.698385799999999790e+01, -1.197134623999999974e+02
3.779837559999999996e+01, -8.776196450000000482e+01
4.017099350000000157e+01, -8.241830129999999599e+01
3.628069399999999689e+01, -8.035921969999999703e+01
2.130454699999999946e+01, -1.578556759999999883e+02
4.061491740000000306e+01, -1.119106606999999940e+02
3.023787510000000012e+01, -9.218019250000000397e+01
3.346697209999999956e+01, -1.176981075000000061e+02
3.071910880000000077e+01, 1.038193298999999996e+02
3.125997170000000125e+01, 3.519512180000000257e+01
4.353598170000000067e+01, -7.071459900000000687e+01
4.014130320000000296e+01, -7.422366180000000213e+01
nan, nan
4.426139669999999882e+01, -8.840697439999999574e+01
3.040197889999999958e+01, -8.687008210000000474e+01
3.537387120000000351e+01, -1.190194630000000018e+02
4.375334139999999650e+01, -8.844937960000000032e+01
3.615631220000000212e+01, -9.599275160000000540e+01
3.195577679999999887e+01, -1.107726863000000037e+02
3.928064510000000098e+01, -8.034453410000000417e+01
3.910010499999999922e+01, -9.457814159999999504e+01
1.077936479999999975e+01, 1.066922806000000037e+02
3.382462689999999839e+01, -1.165403029999999944e+02
2.982494949999999889e+01, -9.547867540000000020e+01
3.297444639999999794e+01, -9.734825920000000110e+01
2.130454699999999946e+01, -1.578556759999999883e+02
3.222287649999999815e+01, -1.109748469999999969e+02
3.684965789999999686e+01, -7.597607510000000275e+01
-3.384932320000000061e+01, 1.509148045000000025e+02
3.626341089999999667e+01, -9.423187280000000499e+01
4.694138769999999994e+01, -1.226063900000000046e+02
3.996226010000000173e+01, -8.300070650000000683e+01
4.698120629999999665e+01, -1.236026619999999951e+02
3.425544740000000132e+01, -7.800749059999999702e+01
3.405369089999999943e+01, -1.182427660000000031e+02
3.334966620000000148e+01, -9.655470379999999864e+01
2.696200530000000128e+01, -8.235259519999999611e+01
3.029468590000000106e+01, -8.139313959999999781e+01
-3.384932320000000061e+01, 1.509148045000000025e+02
3.910145370000000042e+01, -8.451246020000000669e+01
3.271742019999999940e+01, -1.171627720000000039e+02
3.389433929999999862e+01, -7.842667199999999639e+01
4.304812210000000050e+01, -7.614742440000000556e+01
4.411712649999999769e+01, -7.955601330000000360e+01
3.584820340000000272e+01, -8.269310629999999662e+01
3.765761849999999811e+01, -8.097647949999999639e+01
3.474650710000000231e+01, -9.228962669999999946e+01
3.930990249999999975e+01, -1.205399297000000018e+02
4.390112299999999834e+01, -8.585172900000000595e+01
3.418367099999999681e+01, -1.189118299999999948e+02
3.590374380000000087e+01, -8.109063559999999882e+01
3.438639129999999966e+01, -1.033163279999999986e+02
3.354427809999999965e+01, -8.423380930000000433e+01
3.954972430000000116e+01, -1.049695650000000029e+02
3.902778320000000178e+01, -9.465579139999999825e+01
3.327570060000000041e+01, -8.297625890000000481e+01
3.412587750000000142e+01, -1.099376055999999977e+02
4.136759080000000210e+01, -7.506239469999999869e+01
3.942845030000000150e+01, -7.449570760000000291e+01
nan, nan
3.405369089999999943e+01, -1.182427660000000031e+02
2.460345650000000006e+01, -8.167259400000000369e+01
4.050646299999999655e+01, -1.114132962999999990e+02
4.033395889999999895e+01, -7.929975729999999601e+01
4.263354879999999980e+01, -8.431243920000000003e+01
4.214876910000000265e+01, -7.260711190000000670e+01
3.919776259999999724e+01, -9.450379019999999741e+01
nan, nan
nan, nan
4.644987900000000280e+01, -9.018362079999999992e+01
4.013038219999999967e+01, -7.551491280000000472e+01
2.806534219999999991e+01, -8.178886420000000612e+01
3.879907769999999800e+01, -9.068243850000000350e+01
nan, nan
3.393288419999999661e+01, -8.371299580000000162e+01
4.249325749999999857e+01, -8.300627459999999758e+01
5.104560639999999694e+01, -1.140575410000000005e+02
3.176067319999999938e+01, -9.308602089999999407e+01
4.075372529999999927e+01, -8.606903250000000583e+01
3.232848990000000100e+01, -9.327989169999999319e+01
5.354620549999999923e+01, -1.134912410000000023e+02
nan, nan
4.366185920000000209e+01, -7.940217719999999701e+01
3.838227200000000039e+01, -8.721278630000000476e+01
4.811814600000000297e+01, -1.234307409999999976e+02
4.698092900000000327e+01, -1.238893350000000027e+02
-4.527120299999999986e+00, 1.202077886999999947e+02
3.870998960000000011e+01, -1.051399799999999942e+02
-2.686253830000000065e+01, 2.666568140000000042e+01
4.288671659999999974e+01, -7.887839219999999330e+01
4.484267779999999703e+01, 6.550361510000000465e+01
4.217225030000000174e+01, -8.842691999999999553e+01
5.341343830000000281e+01, -2.760784999999999823e+00
3.777421520000000044e+01, -8.711333039999999528e+01
-3.380222200000000043e+01, 1.988361099999999837e+01
nan, nan
nan, nan
2.734771890000000027e+01, -8.260487129999999922e+01
4.933389929999999879e+01, -9.603558370000000366e+01
3.857380959999999703e+01, -1.095462140000000062e+02
4.403130889999999908e+01, -7.168681449999999700e+01
3.747808140000000066e+01, -9.724072069999999712e+01
3.234105519999999956e+01, -9.032159830000000511e+01
3.433822570000000240e+01, -8.437657140000000311e+01
3.433822570000000240e+01, -8.437657140000000311e+01
3.294817890000000205e+01, -9.672972059999999317e+01
4.620870659999999930e+01, -1.191199189999999959e+02
3.684965789999999686e+01, -7.597607510000000275e+01
-1.674199649999999906e+01, -4.387072560000000010e+01
4.139435780000000165e+01, -7.307416969999999878e+01
3.878026510000000115e+01, -7.738671329999999671e+01
4.926216430000000202e+01, -1.227805419999999970e+02
-3.372201009999999854e+01, 1.506792437000000007e+02
4.219393639999999834e+01, -7.336277300000000423e+01
3.875094880000000330e+01, -7.747526670000000593e+01
2.704422399999999982e+01, -8.223592539999999929e+01
3.522257170000000315e+01, -9.743948159999999348e+01
4.139435780000000165e+01, -7.307416969999999878e+01
3.972849449999999649e+01, -1.218374776999999938e+02
3.423676209999999998e+01, -8.449076209999999776e+01
5.576011739999999861e+01, -4.179640100000000302e+00
nan, nan
4.243741750000000224e+01, -7.654837240000000520e+01
3.054420909999999978e+01, -9.836697970000000169e+01
3.726585399999999737e+01, -9.776560920000000010e+01
3.369564609999999760e+01, -7.889004090000000247e+01
4.166037879999999660e+01, -7.145589110000000233e+01
nan, nan
3.297444639999999794e+01, -9.734825920000000110e+01
2.995591449999999867e+01, -9.007302590000000464e+01
3.349421889999999991e+01, -1.119260179999999991e+02
3.405369089999999943e+01, -1.182427660000000031e+02
3.783997910000000076e+01, -9.470828819999999837e+01
-3.384932320000000061e+01, 1.509148045000000025e+02
2.779030320000000032e+01, -9.766888430000000199e+01
4.494974870000000067e+01, -9.309310279999999693e+01
3.979985849999999914e+01, -8.828845520000000135e+01
4.269446450000000226e+01, -7.245601689999999451e+01
4.187556159999999750e+01, -8.762442120000000045e+01
2.956331989999999976e+01, -9.501972299999999905e+01
4.014477320000000304e+01, -8.424244489999999530e+01
4.704510220000000231e+01, -1.228950075000000055e+02
2.536965849999999989e+01, 4.958652239999999978e+01
2.892943160000000091e+01, -8.166563050000000601e+01
4.227088040000000291e+01, -7.267195789999999533e+01
2.982494949999999889e+01, -9.547867540000000020e+01
3.954046790000000300e+01, -1.197487234999999970e+02
4.372317530000000119e+01, -1.111108870000000053e+02
3.459724489999999975e+01, -8.376330579999999770e+01
5.221085010000000182e+01, -4.189485999999999599e+00
3.615597240000000312e+01, -8.179966039999999339e+01
3.946670249999999669e+01, -8.741391190000000222e+01
5.574775340000000057e+01, 9.147778100000000023e+00
3.609981309999999866e+01, -8.024405179999999405e+01
6.123490280000000041e+01, -1.495969222999999886e+02
nan, nan
3.374752029999999792e+01, -1.169719683999999944e+02
4.366185920000000209e+01, -7.940217719999999701e+01
4.202217540000000184e+01, 2.141900370000000109e+01
4.587075999999999709e+01, -1.120974939999999975e+02
5.215308790000000272e+01, 8.639471500000000859e+00
4.251860980000000012e+01, -9.096124179999999626e+01
3.853711950000000286e+01, -1.059909679999999952e+02
4.506780320000000017e+01, -1.227996820000000042e+02
4.330108400000000302e+01, -1.038254759999999948e+02
4.072177500000000094e+01, -7.355829119999999932e+01
2.698242000000000118e+01, -8.210688729999999680e+01
2.846352660000000157e+01, -8.253635570000000143e+01
3.935607550000000288e+01, -7.727610169999999812e+01
4.011517659999999807e+01, -7.436477720000000602e+01
4.449104020000000048e+01, -7.318610639999999989e+01
3.568760960000000182e+01, -1.059384560000000022e+02
3.833356940000000179e+01, -1.132754828000000060e+02
3.610285960000000216e+01, -7.827872290000000532e+01
3.596062150000000202e+01, -1.190358468999999957e+02
3.777925880000000092e+01, -1.224193286000000001e+02
3.529762980000000283e+01, -8.101616860000000031e+01
3.995276340000000204e+01, -1.051685977000000065e+02
3.971575330000000292e+01, -8.110787829999999587e+01
3.820998370000000222e+01, -8.455971279999999979e+01
nan, nan
4.556318759999999912e+01, -7.349063409999999408e+01
4.724550130000000081e+01, -1.224383289999999960e+02
4.208979649999999850e+01, -7.680773379999999406e+01
4.071272809999999964e+01, -7.400601519999999311e+01
5.040285349999999909e+01, 5.077617499999999673e+00
3.124378719999999987e+01, -9.045315359999999316e+01
4.121106000000000336e+01, -1.119518979999999999e+02
4.071272809999999964e+01, -7.400601519999999311e+01
3.670364699999999658e+01, -9.708189799999999536e+01
3.133932619999999858e+01, -8.560505259999999339e+01
3.195753050000000073e+01, -1.109556644999999975e+02
2.606286649999999838e+01, -8.023310379999999498e+01
2.087387689999999907e+01, -1.566776779999999860e+02
3.367833360000000198e+01, -1.180000160000000022e+02
3.430762519999999682e+01, -1.184492147999999929e+02
4.006396159999999895e+01, -8.072091489999999681e+01
4.697370300000000043e+01, -1.241562770000000029e+02
nan, nan
4.432474129999999946e+01, -7.988823460000000409e+01
3.894311830000000185e+01, -8.454410900000000595e+01
5.129186930000000189e+01, -7.539835999999999760e-01
4.051815700000000220e+01, -7.441139259999999922e+01
3.804640659999999741e+01, -8.449703929999999730e+01
5.858333300000000321e+01, 1.450000000000000000e+01
nan, nan
4.430724589999999807e+01, -1.186854495999999983e+02
3.791477400000000131e+01, -1.215940051999999980e+02
-2.331429659999999870e+01, -5.116224249999999785e+01
nan, nan
4.108306400000000025e+01, -8.151848499999999831e+01
3.940642840000000291e+01, -8.879006889999999430e+01
3.319586960000000175e+01, -1.173794829999999934e+02
3.657895299999999850e+01, -9.299767559999999378e+01
2.784280250000000123e+01, -8.269954439999999352e+01
3.884622360000000185e+01, -7.730637330000000418e+01
3.122964290000000176e+01, 1.214621647000000024e+02
3.857380959999999703e+01, -1.095462140000000062e+02
4.453633640000000327e+01, -1.229072328999999968e+02
3.443705109999999792e+01, -8.991592269999999587e+01
4.491989600000000138e+01, -9.293394490000000019e+01
4.097966830000000016e+01, -7.411944029999999373e+01
4.304812210000000050e+01, -7.614742440000000556e+01
4.352363199999999921e+01, -8.354329300000000558e+01
3.606735319999999945e+01, -8.125369870000000105e+01
3.406758659999999850e+01, -1.185956719999999933e+02
4.198559720000000084e+01, -7.244739789999999857e+01
3.709231309999999837e+01, -8.133508390000000077e+01
3.576850999999999914e+01, -1.066921554999999984e+02
nan, nan
4.280280799999999886e+01, -8.301298740000000009e+01
3.983665280000000308e+01, -1.050372045999999955e+02
3.976860549999999961e+01, -9.484663220000000194e+01
nan, nan
3.615631220000000212e+01, -9.599275160000000540e+01
2.840083190000000002e+01, -9.774833119999999553e+01
4.404623620000000273e+01, -1.230220288999999951e+02
3.766882050000000248e+01, -1.220807960000000065e+02
3.357231910000000141e+01, -8.161820860000000266e+01
3.994039949999999806e+01, -1.050520800000000037e+02
4.398000859999999790e+01, -1.241013089000000065e+02
4.505640410000000173e+01, -9.281349819999999795e+01
3.903194779999999753e+01, -1.227994776000000030e+02
3.342551170000000127e+01, -1.119400160000000000e+02
nan, nan
4.137759960000000348e+01, -7.182729109999999650e+01
3.712418610000000285e+01, -7.639214610000000505e+01
4.181196020000000146e+01, -7.926544520000000205e+01
nan, nan
4.620524509999999907e+01, -8.223180100000000436e+01
3.486869339999999795e+01, -8.583942000000000405e+01
4.309208999999999889e+01, 2.497491000000000128e+01
4.137753850000000000e+01, -7.970867370000000562e+01
nan, nan
2.942460020000000043e+01, -9.849514050000000509e+01
3.405369089999999943e+01, -1.182427660000000031e+02
4.916387699999999938e+01, -1.239381220000000070e+02
2.148343649999999982e+01, -1.580364836999999909e+02
-3.477588159999999817e+01, -5.839711989999999986e+01
3.544212300000000226e+01, -9.760038350000000662e+01
3.682522769999999923e+01, -1.197029193999999990e+02
4.051753510000000347e+01, -8.016432319999999834e+01
3.749465680000000134e+01, -1.208465941000000043e+02
3.916472170000000119e+01, -2.542312999999999934e-01
3.784060379999999668e+01, -8.860922150000000386e+01
3.567397150000000039e+01, -9.407353559999999959e+01
3.769223610000000235e+01, -9.733754480000000342e+01
4.434601010000000088e+01, 8.435759300000000849e+00
4.043999000000000166e+01, -9.462329739999999845e+01
4.260725519999999733e+01, -8.392939520000000186e+01
3.387529450000000253e+01, -1.175664440000000042e+02
nan, nan
3.057775110000000041e+01, -9.827565049999999758e+01
3.995972129999999822e+01, -7.560596379999999783e+01
3.514602490000000046e+01, -9.005176380000000336e+01
3.301367640000000137e+01, -9.669250959999999395e+01
4.345129099999999767e+01, -8.049278150000000664e+01
3.666894460000000322e+01, -8.996870210000000156e+01
4.121993249999999875e+01, -8.470385999999999527e+00
4.071272809999999964e+01, -7.400601519999999311e+01
4.161328999999999922e+01, -7.429391010000000506e+01
4.258031220000000161e+01, -8.303020329999999660e+01
3.403517269999999684e+01, -7.789359659999999508e+01
4.213453390000000098e+01, -7.389179819999999665e+01
4.076954570000000189e+01, -7.402041769999999588e+01
4.181196020000000146e+01, -7.926544520000000205e+01
3.777763889999999947e+01, -7.651356300000000488e+01
2.608734069999999861e+01, -8.172803550000000428e+01
3.965481859999999870e+01, -7.757276810000000467e+01
5.354620549999999923e+01, -1.134912410000000023e+02
3.312167509999999737e+01, -1.170814849000000066e+02
4.767429940000000244e+01, -1.167811530999999974e+02
3.303698669999999993e+01, -1.172919818000000021e+02
6.600000000000000000e+01, 2.300000000000000000e+01
3.929088159999999874e+01, -7.661075900000000161e+01
3.858106060000000070e+01, -1.214938949999999949e+02
2.999422649999999990e+01, -9.024178059999999846e+01
3.950692599999999999e+01, -7.765221710000000144e+01
3.865512400000000071e+01, -9.434710719999999640e+01
4.396842639999999847e+01, -8.894662329999999884e+01
nan, nan
6.518515189999999393e+01, -1.234209440000000058e+02
4.110357859999999874e+01, -8.065201609999999732e+01
5.080473630000000185e+01, 2.388738160000000121e+01
nan, nan
4.229351520000000164e+01, -7.547925920000000133e+01
3.867795910000000248e+01, -1.211760579999999976e+02
4.075423750000000211e+01, -8.636251910000000009e+01
4.295591449999999867e+01, -7.722069129999999859e+01
2.743958080000000166e+01, -8.268590790000000368e+01
4.975721560000000210e+01, -9.455689069999999674e+01
